0	0.0	0.1	0.1	0.103891284556904	0.0038912845569038
1	0.1	0.1	0.2	0.174049871838566	-0.0259501281614338
2	0.2	0.1	0.3	0.274742110019787	-0.0252578899802128
3	0.3	0.1	0.4	0.399151045926153	-0.000848954073847441
4	0.4	0.1	0.5	0.529096063783557	0.0290960637835572
5	0.5	0.1	0.6	0.64512855434006	0.0451285543400602
6	0.6	0.1	0.7	0.736870952753399	0.036870952753399
7	0.7	0.1	0.8	0.803942426742697	0.00394242674269707
8	0.8	0.1	0.9	0.851029554607055	-0.048970445392945
9	0.9	0.1	1.0	0.883636898745017	-0.116363101254983
