0	-0.8	-0.8	-0.8	-0.684775605496577	0.115224394503423
1	-0.8	-0.64	-0.72	-0.621477910509935	0.098522089490065
2	-0.8	-0.48	-0.64	-0.548873306133488	0.0911266938665124
3	-0.8	-0.32	-0.56	-0.466920801274867	0.093079198725133
4	-0.8	-0.16	-0.48	-0.376077743053599	0.103922256946401
5	-0.8	0.0	-0.4	-0.277379913877279	0.122620086122721
6	-0.8	0.16	-0.32	-0.172458408243859	0.147541591756141
7	-0.8	0.32	-0.24	-0.0634718658042677	0.176528134195732
8	-0.8	0.48	-0.16	0.0470499485586851	0.207049948558685
9	-0.8	0.64	-0.08	0.156431659292076	0.236431659292076
10	-0.8	0.8	0.0	0.262106307386734	0.262106307386734
11	-0.64	-0.8	-0.72	-0.639541643995013	0.0804583560049871
12	-0.64	-0.64	-0.64	-0.569481915035915	0.0705180849640845
13	-0.64	-0.48	-0.56	-0.490040579747116	0.0699594202528837
14	-0.64	-0.32	-0.48	-0.401530024703236	0.0784699752967636
15	-0.64	-0.16	-0.4	-0.304824453655396	0.095175546344604
16	-0.64	0.0	-0.32	-0.201396509523833	0.118603490476167
17	-0.64	0.16	-0.24	-0.0932737402943984	0.146726259705602
18	-0.64	0.32	-0.16	0.0170947010559478	0.177094701055948
19	-0.64	0.48	-0.08	0.127048119484591	0.207048119484591
20	-0.64	0.64	0.0	0.233965395798594	0.233965395798594
21	-0.64	0.8	0.08	0.335508300129064	0.255508300129064
22	-0.48	-0.8	-0.64	-0.589398646817847	0.0506013531821526
23	-0.48	-0.64	-0.56	-0.512490883449449	0.0475091165505509
24	-0.48	-0.48	-0.48	-0.426376825455614	0.0536231745443856
25	-0.48	-0.32	-0.4	-0.331771935099753	0.0682280649002469
26	-0.48	-0.16	-0.32	-0.2299872666025	0.0900127333974995
27	-0.48	0.0	-0.24	-0.122909410348844	0.117090589651156
28	-0.48	0.16	-0.16	-0.0128912656116159	0.147108734388384
29	-0.48	0.32	-0.08	0.0974398905708614	0.177439890570861
30	-0.48	0.48	0.0	0.205426927510774	0.205426927510774
31	-0.48	0.64	0.08	0.308633273585394	0.228633273585394
32	-0.48	0.8	0.16	0.405050589354807	0.245050589354807
33	-0.32	-0.8	-0.56	-0.534261766265744	0.0257382337342559
34	-0.32	-0.64	-0.48	-0.450596434609164	0.0294035653908364
35	-0.32	-0.48	-0.4	-0.358188639790145	0.0418113602098549
36	-0.32	-0.32	-0.32	-0.258186464265071	0.0618135357349288
37	-0.32	-0.16	-0.24	-0.15232748239484	0.08767251760516
38	-0.32	0.0	-0.16	-0.0428540637665424	0.117145936233458
39	-0.32	0.16	-0.08	0.0676581726017529	0.147658172601753
40	-0.32	0.32	0.0	0.176534768811536	0.176534768811536
41	-0.32	0.48	0.08	0.281256273216777	0.201256273216777
42	-0.32	0.64	0.16	0.379681764761066	0.219681764761066
43	-0.32	0.8	0.24	0.470202107578034	0.230202107578034
44	-0.16	-0.8	-0.48	-0.474170419563911	0.00582958043608928
45	-0.16	-0.64	-0.4	-0.384044032780977	0.0159559672190231
46	-0.16	-0.48	-0.32	-0.285952476374834	0.0340475236251662
47	-0.16	-0.32	-0.24	-0.181478089997111	0.0585219100028885
48	-0.16	-0.16	-0.16	-0.0727399720495418	0.0872600279504582
49	-0.16	0.0	-0.08	0.0377553936599411	0.117755393659941
50	-0.16	0.16	0.0	0.147335165305155	0.147335165305155
51	-0.16	0.32	0.08	0.253413667586655	0.173413667586655
