0	-0.8	-0.8	-0.8	-0.79456243314435	0.00543756685565033
1	-0.8	-0.64	-0.72	-0.715154544703578	0.00484545529642211
2	-0.8	-0.48	-0.64	-0.635746656262806	0.00425334373719388
3	-0.8	-0.32	-0.56	-0.556338767822034	0.00366123217796566
4	-0.8	-0.16	-0.48	-0.476930879381262	0.00306912061873749
5	-0.8	0.0	-0.4	-0.397522990940491	0.00247700905950926
6	-0.8	0.16	-0.32	-0.318115102499719	0.00188489750028098
7	-0.8	0.32	-0.24	-0.238707214058947	0.00129278594105284
8	-0.8	0.48	-0.16	-0.159299325618175	0.000700674381824612
9	-0.8	0.64	-0.08	-0.0798914371774037	0.000108562822596345
10	-0.8	0.8	0.0	-0.000483548736631728	-0.000483548736631728
11	-0.64	-0.8	-0.72	-0.715057834956252	0.00494216504374845
12	-0.64	-0.64	-0.64	-0.63564994651548	0.00435005348452033
13	-0.64	-0.48	-0.56	-0.556242058074708	0.00375794192529222
14	-0.64	-0.32	-0.48	-0.476834169633936	0.00316583036606383
15	-0.64	-0.16	-0.4	-0.397426281193164	0.00257371880683566
16	-0.64	0.0	-0.32	-0.318018392752393	0.00198160724760743
17	-0.64	0.16	-0.24	-0.238610504311621	0.00138949568837918
18	-0.64	0.32	-0.16	-0.159202615870849	0.00079738412915098
19	-0.64	0.48	-0.08	-0.0797947274300772	0.000205272569922824
20	-0.64	0.64	0.0	-0.000386838989305499	-0.000386838989305499
21	-0.64	0.8	0.08	0.0790210494514665	-0.000978950548533544
22	-0.48	-0.8	-0.64	-0.635553236768153	0.00444676323184656
23	-0.48	-0.64	-0.56	-0.556145348327382	0.00385465167261845
24	-0.48	-0.48	-0.48	-0.47673745988661	0.00326254011339022
25	-0.48	-0.32	-0.4	-0.397329571445838	0.002670428554162
26	-0.48	-0.16	-0.32	-0.317921683005066	0.00207831699493383
27	-0.48	0.0	-0.24	-0.238513794564294	0.00148620543570557
28	-0.48	0.16	-0.16	-0.159105906123523	0.000894093876477348
29	-0.48	0.32	-0.08	-0.0796980176827509	0.000301982317249136
30	-0.48	0.48	0.0	-0.000290129241979062	-0.000290129241979062
31	-0.48	0.64	0.08	0.0791177591987927	-0.000882240801207315
32	-0.48	0.8	0.16	0.158525647639565	-0.00147435236043544
33	-0.32	-0.8	-0.56	-0.556048638580055	0.0039513614199449
34	-0.32	-0.64	-0.48	-0.476640750139283	0.00335924986071656
35	-0.32	-0.48	-0.4	-0.397232861698512	0.00276713830148845
36	-0.32	-0.32	-0.32	-0.31782497325774	0.00217502674226017
37	-0.32	-0.16	-0.24	-0.238417084816968	0.00158291518303191
38	-0.32	0.0	-0.16	-0.159009196376196	0.000990803623803715
39	-0.32	0.16	-0.08	-0.0796013079354245	0.00039869206457549
40	-0.32	0.32	0.0	-0.00019341949465275	-0.00019341949465275
41	-0.32	0.48	0.08	0.0792144689461191	-0.000785531053880947
42	-0.32	0.64	0.16	0.158622357386891	-0.00137764261310916
43	-0.32	0.8	0.24	0.238030245827663	-0.00196975417233733
44	-0.16	-0.8	-0.48	-0.476544040391957	0.0034559596080429
45	-0.16	-0.64	-0.4	-0.397136151951185	0.00286384804881473
46	-0.16	-0.48	-0.32	-0.317728263510414	0.00227173648958651
47	-0.16	-0.32	-0.24	-0.238320375069642	0.00167962493035828
48	-0.16	-0.16	-0.16	-0.15891248662887	0.00108751337113008
49	-0.16	0.0	-0.08	-0.0795045981880981	0.000495401811901858
50	-0.16	0.16	0.0	-9.67097473263748e-05	-9.67097473263748e-05
51	-0.16	0.32	0.08	0.0793111786934454	-0.00068882130655458
52	-0.16	0.48	0.16	0.158719067134217	-0.00128093286578282
53	-0.16	0.64	0.24	0.238126955574989	-0.00187304442501096
54	-0.16	0.8	0.32	0.317534844015761	-0.00246515598423919
55	0.0	-0.8	-0.4	-0.397039442203859	0.00296055779614102
56	0.0	-0.64	-0.32	-0.317631553763087	0.00236844623691285
57	0.0	-0.48	-0.24	-0.238223665322315	0.00177633467768468
58	0.0	-0.32	-0.16	-0.158815776881544	0.00118422311845642
59	0.0	-0.16	-0.08	-0.0794078884407718	0.000592111559228212
60	0.0	0.0	0.0	0.0	0.0
61	0.0	0.16	0.08	0.0794078884407718	-0.000592111559228212
62	0.0	0.32	0.16	0.158815776881544	-0.00118422311845642
63	0.0	0.48	0.24	0.238223665322315	-0.00177633467768468
64	0.0	0.64	0.32	0.317631553763087	-0.00236844623691285
65	0.0	0.8	0.4	0.397039442203859	-0.00296055779614102
66	0.16	-0.8	-0.32	-0.317534844015761	0.00246515598423919
67	0.16	-0.64	-0.24	-0.238126955574989	0.00187304442501096
68	0.16	-0.48	-0.16	-0.158719067134217	0.00128093286578282
69	0.16	-0.32	-0.08	-0.0793111786934454	0.00068882130655458
70	0.16	-0.16	0.0	9.67097473263748e-05	9.67097473263748e-05
71	0.16	0.0	0.08	0.0795045981880981	-0.000495401811901858
72	0.16	0.16	0.16	0.15891248662887	-0.00108751337113008
73	0.16	0.32	0.24	0.238320375069642	-0.00167962493035828
74	0.16	0.48	0.32	0.317728263510414	-0.00227173648958651
75	0.16	0.64	0.4	0.397136151951185	-0.00286384804881473
76	0.16	0.8	0.48	0.476544040391957	-0.0034559596080429
