0	-0.8	-0.8	-0.8	0.000308229912268802	0.800308229912269
1	-0.8	-0.64	-0.72	0.00035229047905239	0.720352290479052
2	-0.8	-0.48	-0.64	0.000417980638123053	0.640417980638123
3	-0.8	-0.32	-0.56	0.000520247361817932	0.560520247361818
4	-0.8	-0.16	-0.48	0.00068820182752039	0.48068820182752
5	-0.8	0.0	-0.4	0.000982425108677546	0.400982425108678
6	-0.8	0.16	-0.32	0.00153785621249164	0.321537856212492
7	-0.8	0.32	-0.24	0.00267453906909451	0.242674539069095
8	-0.8	0.48	-0.16	0.00518626347195136	0.165186263471951
9	-0.8	0.64	-0.08	0.0110526314051375	0.0910526314051375
10	-0.8	0.8	0.0	0.0248985564203427	0.0248985564203427
11	-0.64	-0.8	-0.72	0.000349367888829215	0.720349367888829
12	-0.64	-0.64	-0.64	0.000414179615673208	0.640414179615673
13	-0.64	-0.48	-0.56	0.000515316992339555	0.56051531699234
14	-0.64	-0.32	-0.48	0.000681895191818538	0.480681895191819
15	-0.64	-0.16	-0.4	0.000974711626477615	0.400974711626478
16	-0.64	0.0	-0.32	0.00152967392849063	0.321529673928491
17	-0.64	0.16	-0.24	0.00267021419506394	0.242670214195064
18	-0.64	0.32	-0.16	0.00520050904440466	0.165200509044405
19	-0.64	0.48	-0.08	0.0111270840359401	0.0911270840359401
20	-0.64	0.64	0.0	0.0251250164284282	0.0251250164284282
21	-0.64	0.8	0.08	0.0562257382354046	-0.0237742617645954
22	-0.48	-0.8	-0.64	0.000410603270807401	0.640410603270807
23	-0.48	-0.64	-0.56	0.000510705178415615	0.560510705178416
24	-0.48	-0.48	-0.48	0.000676049448647723	0.480676049448648
25	-0.48	-0.32	-0.4	0.000967682022795904	0.400967682022796
26	-0.48	-0.16	-0.32	0.00152253750137425	0.321522537501374
27	-0.48	0.0	-0.24	0.00266753369238265	0.242667533692383
28	-0.48	0.16	-0.16	0.00521731918583675	0.165217319185837
29	-0.48	0.32	-0.08	0.0112049331230045	0.0912049331230045
30	-0.48	0.48	0.0	0.0253526566728204	0.0253526566728204
31	-0.48	0.64	0.08	0.0567138923257892	-0.0232861076742108
32	-0.48	0.8	0.16	0.116815075976321	-0.0431849240236786
33	-0.32	-0.8	-0.56	0.000506404040092048	0.560506404040092
34	-0.32	-0.64	-0.48	0.000670656047476829	0.480670656047477
35	-0.32	-0.48	-0.4	0.000961329860732498	0.400961329860733
36	-0.32	-0.32	-0.32	0.00151645044478927	0.321516450444789
37	-0.32	-0.16	-0.24	0.00266652957973008	0.24266652957973
38	-0.32	0.0	-0.16	0.00523678843369197	0.165236788433692
